ts,REFERENCE_PRICE,STRATEGY1,STRATEGY2,STRATEGY3
2017-05-08 15:23:34.822,103.23377386985047,103.55589286698317,103.52529139267904,103.56050396066934
2017-05-08 15:23:39.985,103.40868827845011,103.53684414567843,103.55158465436651,103.54132118193618
2017-05-08 15:23:44.020,103.4157569222812,103.52632670429327,103.4848081018456,103.54436849097912
2017-05-08 15:23:49.591,103.3929543308378,103.5433570302748,103.53679090499392,103.53059816657597
2017-05-08 15:23:54.910,103.36352709208712,103.56410894939577,103.53813019207861,103.53252337784349
2017-05-08 15:23:59.517,103.39866886252142,103.54074746508098,103.54978932790522,103.40825732732097
2017-05-08 15:24:04.888,103.4238217830899,103.53847061822458,103.5296508639713,103.591699554805
2017-05-08 15:24:09.436,103.37164922125086,103.53175175402404,103.52880459677914,103.50378553453349
2017-05-08 15:24:14.973,103.38458264226122,103.5264170128587,103.5460240494986,103.52443571499367
2017-05-08 15:24:19.548,103.3860811454206,103.53505759372163,103.51517406155544,103.54031812156606
2017-05-08 15:24:24.945,103.3429820303646,103.57926922482706,103.51801412092685,103.52306930091706
2017-05-08 15:24:29.775,103.41231364231896,103.54169905526291,103.51433122482989,103.48008024949237
2017-05-08 15:24:34.868,103.42894812030049,103.5493958916303,103.52983072813674,103.50853983390867
2017-05-08 15:24:39.409,103.38792934674254,103.51683275639962,103.53977896659644,103.51339384153644
2017-05-08 15:24:44.431,103.38647905750034,103.5268158056802,103.48153581211486,103.54827352275349
2017-05-08 15:24:49.958,103.48251574809657,103.52167817475859,103.5412255710524,103.53535543880537
2017-05-08 15:24:54.844,103.39667090603984,103.56708071999384,103.54577986176122,103.53795433705614
2017-05-08 15:24:59.619,103.41801856316667,103.41919257540327,103.5002180275285,103.59032741932148
2017-05-08 15:25:04.991,103.35940700674993,103.57999925530419,103.5451585729383,103.53924854864752
2017-05-08 15:25:09.766,103.41557865939333,103.51183172007879,103.54835591283087,103.5570022438129
2017-05-08 15:25:14.994,103.36377412105857,103.54008164819896,103.48944836204767,103.53889893186327
2017-05-08 15:25:19.955,103.39304434746686,103.49964291519589,103.52879473573937,103.5468642897699
2017-05-08 15:25:24.862,103.38009952065578,103.5603471913655,103.47948005949338,103.54132077472617
2017-05-08 15:25:29.943,103.41560010320624,103.5473798717619,103.53719882401802,103.52822857806309
2017-05-08 15:25:34.999,103.397702622547,103.5333938849553,103.53395256220125,103.54463919201257
2017-05-08 15:25:39.913,103.38675853095272,103.52110708479304,103.53325157425476,103.54484580951187
2017-05-08 15:25:44.587,103.39822724922024,103.50728534474212,103.56412222967462,103.54180570019291
2017-05-08 15:25:49.892,103.42449462807033,103.54587277778408,103.54207881003143,103.49945880904357
2017-05-08 15:25:54.649,103.44062166584511,103.52831528173544,103.49770932400503,103.49045953112994
2017-05-08 15:25:59.835,103.39098474730028,103.44948783798725,103.50141082736224,103.55053790884466
2017-05-08 15:26:04.753,103.43400068849492,103.52839421416402,103.53212776965552,103.53671799224759
2017-05-08 15:26:09.973,103.38848329176474,103.53232264947574,103.56085216190696,103.52575138055437
2017-05-08 15:26:14.991,103.45817057595411,103.57717816906016,103.49578484314065,103.61983354395544
2017-05-08 15:26:19.990,103.3699191957776,103.50636919454635,103.54396724489875,103.54284925782822
2017-05-08 15:26:24.509,103.40164239794454,103.53668629772099,103.45063787692582,103.54614706165543
2017-05-08 15:26:29.970,103.39357158192114,103.5775462753443,103.61084717443954,103.5213877085293
2017-05-08 15:26:34.977,103.39721839142342,103.56433996821197,103.53336948695797,103.5951253677379
2017-05-08 15:26:39.984,103.41677656667353,103.5437456101823,103.61312521191812,103.60148395613724
2017-05-08 15:26:44.715,103.4860341146763,103.64956046017129,103.54917338133427,103.52938947667808
2017-05-08 15:26:49.967,103.39758894973792,103.57752868046006,103.55197985144385,103.58806163476454
2017-05-08 15:26:54.770,103.40945141052791,103.55888590305383,103.528198884872,103.5765563486269
2017-05-08 15:26:58.853,103.4130222702803,103.52921438917944,103.5516802281109,103.55743982939589
2017-05-08 15:27:04.987,103.41637507157967,103.46704615518368,103.53828608522738,103.54108313934734
2017-05-08 15:27:09.667,103.37051147407281,103.41634206321676,103.53834211825682,103.4830405864546
2017-05-08 15:27:14.599,103.38391678381285,103.53395155445921,103.54147782165785,103.54151365678298
2017-05-08 15:27:19.973,103.39381553473888,103.49684440957003,103.5175625981997,103.48479581581655
2017-05-08 15:27:24.638,103.31497025252564,103.51339696166474,103.54950090480091,103.50541071137114
2017-05-08 15:27:29.228,103.42151365276581,103.53521287961279,103.57222990121431,103.54611852837044
2017-05-08 15:27:34.815,103.40842873073203,103.56243172264111,103.54247928308409,103.55010670748749
2017-05-08 15:27:38.933,103.45003354239009,103.54879449135406,103.52787213018678,103.52103718410325
2017-05-08 15:27:44.919,103.42696261775674,103.56669560620533,103.52949045074274,103.58991633309745
2017-05-08 15:27:49.297,103.39735923095938,103.54289446300916,103.58630827771526,103.52441306913644
2017-05-08 15:27:54.989,103.40295960870398,103.55486569982341,103.5090865481623,103.54727402169434
2017-05-08 15:27:59.909,103.41453045875394,103.57052547274492,103.53293841396481,103.51656083050578
2017-05-08 15:28:04.305,103.46519071948816,103.52679343488279,103.55675473903716,103.58924912695137
2017-05-08 15:28:09.931,103.40194470814205,103.56905878617843,103.60245510267852,103.4776042797948
2017-05-08 15:28:14.883,103.44179715850612,103.53659311883831,103.54059961980279,103.49496506136026
2017-05-08 15:28:19.865,103.37087563873855,103.52744277114513,103.52712033101942,103.56290714868729
2017-05-08 15:28:24.841,103.46198254955563,103.51935235333598,103.5314985021554,103.53121175349436
2017-05-08 15:28:29.909,103.39858405022638,103.53606361439219,103.55470778221937,103.55477051575255
2017-05-08 15:28:34.863,103.37474488106844,103.57136433158402,103.49970631242829,103.51183225755314
2017-05-08 15:28:39.750,103.40886826705682,103.52214399117611,103.54707696730489,103.60453042673969
2017-05-08 15:28:44.442,103.38671222102361,103.54202867737271,103.58454364941308,103.56260644777005
2017-05-08 15:28:49.649,103.46552047175439,103.48570728200191,103.5712458398462,103.49114718963011
2017-05-08 15:28:54.201,103.4158024593756,103.57109827286969,103.55534370134899,103.50495215349687
2017-05-08 15:28:59.686,103.37836840706983,103.56192292890458,103.55043015265679,103.53003863496367
2017-05-08 15:29:04.221,103.41519472072282,103.51617615080832,103.53348692711162,103.55700948850622
2017-05-08 15:29:09.929,103.4090109133549,103.56868815388296,103.47425130396016,103.54516288890792
2017-05-08 15:29:14.891,103.449421470227,103.55001974859755,103.54689737187606,103.45843947812001
2017-05-08 15:29:19.425,103.40841400808003,103.54487290923959,103.5051775456433,103.53256137903266
2017-05-08 15:29:24.637,103.39044166527317,103.51215115902761,103.54476775056516,103.58022607735222
2017-05-08 15:29:29.954,103.38834331527808,103.49960482093127,103.57676370950324,103.55811337622846
2017-05-08 15:29:34.896,103.42327579514883,103.5602778549966,103.56268731033957,103.54729799552446
2017-05-08 15:29:39.480,103.37295085047187,103.55295473687738,103.55258600764586,103.5493443848803
2017-05-08 15:29:44.306,103.40551570147494,103.52887281121217,103.54839987038174,103.55086984386264
nan,,,,
2017-05-08 15:29:54.551,103.4047981231952,103.521849293691,103.55318766875932,103.5505411748796
2017-05-08 15:29:59.408,103.40437573878711,103.55255453378095,103.53918534825709,103.59844003622335
2017-05-08 15:30:04.919,103.3896499663027,103.57630540674663,103.55889793324809,103.53671074399452
2017-05-08 15:30:09.999,103.49058640688995,103.54324570774885,103.55860537979096,103.57967161569606
2017-05-08 15:30:14.833,103.36246984240968,103.54750239292048,103.58631387213444,103.51850237643413
2017-05-08 15:30:19.758,103.39982953610759,103.56819389963515,103.54950210437006,103.53655535137045
2017-05-08 15:30:24.902,103.4143595547899,103.53755397956164,103.58467238872733,103.54878468253148
2017-05-08 15:30:29.163,103.39753860619233,103.51584242875758,103.55705381475126,103.54876539475012
2017-05-08 15:30:34.280,103.42990165621877,103.55413628083171,103.54553663364399,103.57109629583738
2017-05-08 15:30:39.974,103.42453405936189,103.49557450027443,103.57398971086451,103.5498919787055
2017-05-08 15:30:44.774,103.45874421516831,103.57172728388639,103.53539867671027,103.55937903842357
2017-05-08 15:30:49.807,103.40977154744223,103.55170618946795,103.54088109787602,103.49479226326415
2017-05-08 15:30:54.900,103.40726465148686,103.53663653746162,103.52458824021937,103.52835695353374
2017-05-08 15:30:59.976,103.3952258416142,103.54254481326234,103.52686051130271,103.52257397760522
2017-05-08 15:31:04.868,103.39582695921644,103.5755877826414,103.58369610877365,103.54090447688253
2017-05-08 15:31:09.878,103.41792010898536,103.55070681133685,103.56525196224345,103.57445361364637
2017-05-08 15:31:14.906,103.41525114186864,103.54803020303245,103.56531957511476,103.5574433646128
2017-05-08 15:31:19.250,103.38008511107422,103.55182030916109,103.5442610245831,103.54023426175453
2017-05-08 15:31:24.666,103.41053138816415,103.5404075846055,103.52363132100982,103.53235983176153
2017-05-08 15:31:29.807,103.42608181014722,103.53652917479094,103.52875441057068,103.56341437960083
2017-05-08 15:31:34.535,103.43068730502617,103.54580078531117,103.49182335833751,103.53623393970067
2017-05-08 15:31:39.993,103.41530591509351,103.52138025488755,103.54449842233743,103.51239981154889
2017-05-08 15:31:44.544,103.45482438624711,103.50631204337569,103.62361831918098,103.55670601912023
2017-05-08 15:31:49.967,103.40957760670807,103.53876551835049,103.50875019695738,103.54167240995778
2017-05-08 15:31:54.997,103.37639259446107,103.47320422930098,103.52502578284478,103.54251043164064
2017-05-08 15:31:59.861,103.3714788982627,103.53096315185553,103.58767655456984,103.46215036578076
2017-05-08 15:32:04.963,103.43367359107015,103.55127616026392,103.5267825869723,103.53244663111914
2017-05-08 15:32:09.954,103.41917661008827,103.49000197803308,103.52417926467406,103.59968978219379
2017-05-08 15:32:14.849,103.4109629188319,103.5477736201708,103.56025454274815,103.57703241682648
2017-05-08 15:32:19.851,103.40144796472912,103.60858001104762,103.56877127061226,103.51293873907977
2017-05-08 15:32:24.854,103.38833596177989,103.55719290469344,103.52824592961169,103.57284551278076
2017-05-08 15:32:29.961,103.39992280146656,103.56655943697999,103.53921965929044,103.54090774105944
2017-05-08 15:32:34.733,103.40814400494003,103.54045182311702,103.50224633337722,103.55567724397865
2017-05-08 15:32:39.823,103.49007780005779,103.5290401048212,103.54695479179344,103.56049845683388
2017-05-08 15:32:44.971,103.40270230754882,103.56057851206492,103.56213995020933,103.54710825865894
2017-05-08 15:32:49.999,103.40970853704569,103.56035926090605,103.55889338226051,103.55773364604772
2017-05-08 15:32:54.817,103.41335164139736,103.5726156978793,103.5090752863062,103.57083259979483
2017-05-08 15:32:59.675,103.44579957094862,103.57485158314495,103.5692774357948,103.59185283028731
2017-05-08 15:33:04.964,103.43332750840115,103.53081112507334,103.51392663491634,103.58305301862912
2017-05-08 15:33:09.709,103.410941086412,103.47318993322955,103.54306401685322,103.57771802122197
2017-05-08 15:33:14.906,103.41979915851938,103.50989337762691,103.56599357324778,103.54324889216232
2017-05-08 15:33:19.240,103.41950914809587,103.50685710269404,103.54336637669233,103.59331899475737
2017-05-08 15:33:24.886,103.41559515935958,103.49597014793432,103.54022788648315,103.56588542823523
2017-05-08 15:33:29.773,103.44695786184217,103.54036326314409,103.56001932359254,103.59318617985878
2017-05-08 15:33:34.984,103.42442745831181,103.55446150431204,103.54458148472351,103.53848913689829
2017-05-08 15:33:39.568,103.43187002255023,103.5169878144165,103.53725515772639,103.57033856318438
2017-05-08 15:33:44.649,103.41423697688985,103.57837892817585,103.54605167941254,103.57690998429197
2017-05-08 15:33:49.821,103.43990679533341,103.48964714339856,103.57662136650363,103.59544804960497
2017-05-08 15:33:54.945,103.46977883314631,103.56404961525139,103.5430711770398,103.58746795879532
2017-05-08 15:33:59.789,103.4161767674801,103.53662013336579,103.55840163632263,103.58794421740686
nan,,,,
2017-05-08 15:34:09.696,103.39462303844759,103.55242550514205,103.50200893474192,103.58398836649683
2017-05-08 15:34:14.727,103.39841258995992,103.59440122159718,103.52469158532125,103.56766921003009
2017-05-08 15:34:19.742,103.42851460461083,103.62227016043138,103.54508922225159,103.55376679530201
2017-05-08 15:34:24.639,103.408618972768,103.49473725055768,103.55550901176689,103.54677654368922
2017-05-08 15:34:29.785,103.41433907218551,103.52969769207442,103.55842895414725,103.55196264802709
2017-05-08 15:34:34.692,103.36803791076044,103.55177153208265,103.43964241683139,103.56607710880556
2017-05-08 15:34:39.637,103.44222224019218,103.52238340968377,103.55821210821786,103.58108805479007
2017-05-08 15:34:44.882,103.40999559547491,103.53174935964135,103.56455935667424,103.5396140703067
2017-05-08 15:34:49.625,103.45314476325255,103.58924320633604,103.54090700841058,103.52735383156286
2017-05-08 15:34:54.932,103.43558941439389,103.55654144730939,103.57529562029461,103.55893730290038
2017-05-08 15:34:59.968,103.40209690366794,103.55251269787226,103.53121146176139,103.56014976678013
2017-05-08 15:35:04.612,103.41410176639218,103.58052570432716,103.49493975501684,103.6401658042113
2017-05-08 15:35:09.513,103.40984211529256,103.54530859888752,103.59465789101073,103.54685704576471
2017-05-08 15:35:14.795,103.42903619029343,103.54907506629246,103.53145230572304,103.54264456041525
2017-05-08 15:35:19.639,103.432824317364,103.54823256161802,103.51101148531228,103.56352122936923
2017-05-08 15:35:24.067,103.42839142171127,103.60324162304167,103.54638295465323,103.56306514721385
2017-05-08 15:35:29.715,103.41002959674653,103.50196004303334,103.5709614190079,103.55457530887684
2017-05-08 15:35:34.744,103.33718083016477,103.55772384183969,103.55915333890114,103.51484529432761
2017-05-08 15:35:39.749,103.39678334215256,103.53865077861734,103.53863457992776,103.52338663839093
2017-05-08 15:35:44.901,103.37416802040876,103.55346207795642,103.52097617078829,103.55591438991189
2017-05-08 15:35:49.878,103.40431909301438,103.46879290770266,103.60155301847755,103.54927805529469
2017-05-08 15:35:54.873,103.39162446926905,103.54826459095146,103.56596600589046,103.58002440952879
2017-05-08 15:35:59.821,103.40711588550278,103.5576648269379,103.53127666521225,103.5442272173203
2017-05-08 15:36:04.818,103.37169355516804,103.56922884734716,103.51866034840873,103.54518925278057
2017-05-08 15:36:09.814,103.37043708139957,103.58613642875389,103.55642943772115,103.56099922041571
2017-05-08 15:36:14.970,103.3839490838994,103.58286084795633,103.559955727097,103.51009948574222
2017-05-08 15:36:19.813,103.40890817697539,103.53138172845676,103.52149149286943,103.55952993860205
2017-05-08 15:36:24.830,103.4238108184225,103.5323357013497,103.53561722188789,
2017-05-08 15:36:29.852,103.42763530601677,103.55113473282393,103.57251161700475,103.53723232391644
2017-05-08 15:36:34.408,103.375177072134,103.52476529215176,103.56318465693008,103.5390158686331
2017-05-08 15:36:39.650,103.36368490668865,103.5266635094508,103.59125013689872,103.53874710672189
2017-05-08 15:36:43.060,103.43113290841175,103.5706299778829,103.58761439342543,103.55754513046898
